,sigma,sigma.err,ampl,ampl.err,fval,chi2,chi2dof,filename,humidity,filter,obsmjd,ccdid,amp_id,gain,readnoi,darkcur,magzp,magzpunc,magzprms,clrcoeff,clrcounc,zpclrcov,zpmed,zpavg,zprmsall,clrmed,clravg,clrrms,qid,rcid,seeing,maglim,status,filterid,fieldid,moonalt,moonillf,target_x,target_y,data_hasnan,F0,F0.err,Fratio,Fratio.err,upper_limit,mag,mag_err
474,12.951325146791831,0.3611015526677572,137.6573647161534,55.78488943293848,4975.119413244869,623.753662109375,1.0012097305126404,ztf_20200626181748_000667_zr_c15_o.fits,42.0,ZTF_r,59026.18175930001,15,3,6.1,9.4,1.0,26.203086,1.98819e-05,0.036088999999999996,0.133762,2.89039e-05,-2.207e-05,26.297501,26.305226,0.056369,0.7290000000000001,0.764,0.32371700000000003,4,59,2.324,20.17,1,2,667,28.9235,0.26329400000000003,625.2763683898918,1223.070971560584,False,30285475727.69604,554584.8035938137,4.54532614755217e-09,1.8419684072810064e-09,20.17,99.0,99.0
475,13.969120730317213,0.3888336061810867,281.3938165429773,61.46700550091384,5069.758113014387,623.8177490234375,1.0013125987535112,ztf_20200626186539_000667_zr_c15_o.fits,42.0,ZTF_r,59026.1865625,15,3,6.1,9.4,1.0,26.026781,6.43933e-05,0.06474500000000001,0.128202,9.303959999999999e-05,-7.127e-05,26.129998999999998,26.124991,0.076955,0.727,0.7659999999999999,0.32445,4,59,2.427,19.86,1,2,667,27.5074,0.263778,615.8097510646306,1219.8452181662942,False,25746156214.442448,1526963.8736352026,1.0929546694241212e-08,2.3874246413554984e-09,19.86,99.0,99.0
476,14.940465010625514,0.4233717026646563,125.24022544872551,57.31552673030768,5153.7908525334415,623.7725830078125,1.0012401011361356,ztf_20200627176424_000667_zr_c15_o.fits,58.0,ZTF_r,59027.176423599994,15,3,6.1,9.4,1.0,26.048348999999998,1.67791e-05,0.033361,0.114678,2.4224099999999997e-05,-1.856e-05,26.129998999999998,26.136214000000002,0.050019,0.731,0.7659999999999999,0.324991,4,59,2.026,19.95,1,2,667,37.8348,0.368216,658.2273084647378,1231.2733463304387,False,26262713743.084877,405867.18784491747,4.7687465459163365e-09,2.182391634150092e-09,19.95,99.0,99.0
477,14.032472641856787,0.3977191672499933,115.79901437157329,67.75623342114334,5075.467730543131,623.8425903320312,1.0013524724430678,ztf_20200627200046_000667_zg_c15_o.fits,57.0,ZTF_g,59027.2000694,15,3,6.1,9.4,1.0,25.867509,4.47796e-05,0.042013,-0.012433,8.530719999999999e-05,-5.697e-05,25.8585,25.859206,0.042158,0.59,0.6679999999999999,0.281022,4,59,2.7230000000000003,19.73,1,1,667,31.0452,0.370868,630.7201168316757,1215.6451272499364,False,22233283204.245434,916979.2111654037,5.208363214186087e-09,3.047513629319841e-09,19.73,99.0,99.0
478,25.064375898929075,0.7004613705710061,103.12132547659573,104.95325471931575,5800.489789971938,623.7142333984375,1.0011464420520666,ztf_20200702170150_000667_zr_c15_o.fits,54.0,ZTF_r,59032.1705671,15,3,6.1,9.4,1.0,26.191489999999998,3.00581e-05,0.04086,0.118835,4.36552e-05,-3.343e-05,26.27,26.282501,0.055764,0.721,0.7659999999999999,0.319345,4,59,2.1919999999999997,19.37,1,2,667,35.7809,0.887503,638.9363818529728,1240.7017566778748,False,29963738621.84192,829532.1164774329,3.441537345457484e-09,3.5026755533649806e-09,19.37,99.0,99.0
479,20.398059315814763,0.5817913188892643,195.37831338941226,88.77017093450121,5542.911264107792,623.6693115234375,1.0010743363137038,ztf_20200702175567_000667_zr_c15_o.fits,60.0,ZTF_r,59032.1756366,15,3,6.1,9.4,1.0,26.164417,2.40405e-05,0.038576,0.125566,3.46202e-05,-2.663e-05,26.250999,26.260995,0.055762,0.733,0.769,0.32067199999999996,4,59,2.331,19.62,1,2,667,36.1833,0.8878879999999999,626.7368604195988,1235.6926375184487,False,29225826381.50824,647121.7189272679,6.685125369561218e-09,3.0373878870395544e-09,19.62,99.0,99.0
480,17.193542410280145,0.4791095111239541,181.8786744092991,86.1273496189221,5329.284626523438,623.6902465820312,1.001107939939055,ztf_20200702180613_000667_zr_c15_o.fits,66.0,ZTF_r,59032.1806944,15,3,6.1,9.4,1.0,26.159682999999998,3.0842399999999995e-05,0.043546,0.12021099999999998,4.39702e-05,-3.397e-05,26.246,26.252567,0.058353999999999996,0.738,0.773,0.323141,4,59,2.72,19.46,1,2,667,36.5341,0.888273,619.7650516844602,1232.2733229341516,False,29098674064.731674,826603.1297851129,6.250411067002555e-09,2.9598376057374364e-09,19.46,99.0,99.0
481,16.92543994676402,0.4717314695512886,225.5603877906097,83.14961058745781,5309.749061747427,623.7882080078125,1.0012651813929574,ztf_20200702185671_000667_zr_c15_o.fits,66.0,ZTF_r,59032.18574069999,15,3,6.1,9.4,1.0,26.141851000000003,2.7760300000000003e-05,0.041995,0.127139,3.99652e-05,-3.069e-05,26.228001000000003,26.239492,0.058802999999999994,0.733,0.768,0.323753,4,59,2.6710000000000003,19.58,1,2,667,36.8327,0.888619,613.0578145939779,1228.940309075435,False,28624664159.95288,731880.5995389648,7.87993132531414e-09,2.904823977071843e-09,19.58,99.0,99.0
482,22.232848500082685,0.6200091830280162,163.79324031694978,120.95838003821676,5650.620513971271,623.6773681640625,1.0010872683211276,ztf_20200704173125_000667_zr_c15_o.fits,40.0,ZTF_r,59034.17375,15,3,6.1,9.4,1.0,26.166888,5.85468e-05,0.052033,0.115896,8.73669e-05,-6.624e-05,26.249001,26.254754,0.063152,0.6970000000000001,0.758,0.308791,4,59,3.2119999999999997,18.93,1,2,667,19.9325,0.987058,640.1043516131107,1231.3902157246634,False,29292416458.82674,1579552.418364537,5.591660235582703e-09,4.129341139564263e-09,18.93,99.0,99.0
483,20.664243362803735,0.5775095359449663,84.75755306314214,105.17748653998925,5559.189184218798,623.7403564453125,1.0011883731064406,ztf_20200704178576_000667_zr_c15_o.fits,40.0,ZTF_r,59034.1786574,15,3,6.1,9.4,1.0,26.140235,4.96398e-05,0.051266,0.129717,7.25659e-05,-5.549e-05,26.232,26.239435999999998,0.065559,0.725,0.765,0.31500700000000004,4,59,2.833,19.2,1,2,667,20.836,0.987182,628.587818381505,1226.5357238209915,False,28582091157.8175,1306771.6471441593,2.965407695159494e-09,3.679838750448058e-09,19.2,99.0,99.0
484,19.57140008248346,0.5586015696594129,91.01631404859077,100.47098244327064,5491.329871663079,623.755859375,1.001213257423756,ztf_20200704183495_000667_zr_c15_o.fits,40.0,ZTF_r,59034.1835648,15,3,6.1,9.4,1.0,26.134165,3.96601e-05,0.045721,0.129412,5.76084e-05,-4.418e-05,26.223000000000003,26.233417,0.061394000000000004,0.732,0.767,0.316606,4,59,2.8489999999999998,19.25,1,2,667,21.7129,0.9873049999999999,620.5495721632631,1223.378009931878,False,28422743774.32364,1038234.5687875182,3.2022353215178517e-09,3.534879788384175e-09,19.25,99.0,99.0
485,20.266779112749767,0.5791947880837397,79.10870659445794,85.96426132438043,5534.774844868563,623.5930786132812,1.0009519720919442,ztf_20200704188391_000667_zr_c15_o.fits,41.0,ZTF_r,59034.188460599995,15,3,6.1,9.4,1.0,26.127610999999998,3.28568e-05,0.044781,0.114455,4.68933e-05,-3.626e-05,26.210499,26.216110999999998,0.057896,0.7340000000000001,0.773,0.320619,4,59,2.272,19.58,1,2,667,22.5603,0.9874280000000001,612.9667211247643,1221.4933783519455,False,28251687906.564316,854959.1099020152,2.800140892681918e-09,3.042800898906351e-09,19.58,99.0,99.0
486,7.997515034104023,0.22263093803625075,144.50097445625647,30.19905964300475,4372.596851125185,623.8870239257812,1.0014237944234048,ztf_20200919506979_000667_zr_c15_o.fits,34.0,ZTF_r,59111.50697919999,15,3,6.1,9.4,1.0,25.929838,1.3186400000000001e-05,0.029391000000000004,0.122101,1.91319e-05,-1.462e-05,26.013,26.023147,0.049325,0.721,0.764,0.324418,4,59,2.042,20.67,1,2,667,-45.2943,0.06136799999999999,666.0071125421465,1429.6975399056932,False,23546979190.607357,285980.96391949576,6.136709651227636e-09,1.2825025006199173e-09,20.67,99.0,99.0
487,7.951013490750627,0.22532575770516156,156.65095058873692,31.231946356653772,4365.289647525682,623.83056640625,1.0013331724016854,ztf_20200919511644_000667_zr_c15_o.fits,37.0,ZTF_r,59111.511643499995,15,3,6.1,9.4,1.0,25.955477,1.42297e-05,0.030722000000000003,0.11681300000000001,2.0608499999999998e-05,-1.576e-05,26.035999,26.044798999999998,0.048859,0.721,0.765,0.325228,4,59,2.1319999999999997,20.62,1,2,667,-44.1287,0.061631899999999996,669.4765887102787,1431.691648590516,False,24109644128.4285,315981.9130566119,6.497439354736242e-09,1.2954129997840931e-09,,20.46814441347515,0.21646632114460412
488,8.2810565413688,0.2379740954203197,133.81168125326627,31.236336313640642,4416.115267853134,623.82958984375,1.001331604885634,ztf_20200919516319_000667_zr_c15_o.fits,37.0,ZTF_r,59111.5163194,15,3,6.1,9.4,1.0,25.983007,1.3210799999999999e-05,0.029585000000000004,0.12004300000000001,1.90659e-05,-1.461e-05,26.063999,26.07497,0.04902,0.728,0.7659999999999999,0.32560500000000003,4,59,2.065,20.6,1,2,667,-42.9439,0.0619258,673.0623733455973,1433.9475020024438,False,24728786213.73293,300889.8915599479,5.411170612933483e-09,1.2631568766091387e-09,20.6,99.0,99.0
489,10.972183389180524,0.3116857077122961,226.5980304030545,42.39477435146187,4767.890101886922,623.8336181640625,1.001338070889346,ztf_20200919520995_000667_zr_c15_o.fits,38.0,ZTF_r,59111.5209954,15,3,6.1,9.4,1.0,25.993873999999998,1.32943e-05,0.029736000000000002,0.12302,1.92238e-05,-1.471e-05,26.079,26.087993,0.049919,0.721,0.765,0.32593099999999997,4,59,2.036,20.39,1,2,667,-41.7439,0.062190800000000004,674.560004084943,1436.4438804310416,False,24977536368.63409,305837.51402073336,9.07207288416196e-09,1.697316093011187e-09,,20.10573367339252,0.20313301674616074
490,16.40074828366783,0.4580961492564027,81.83933985225735,62.93283629480626,5270.014556331911,623.482666015625,1.0007747448083868,ztf_20200919525660_000667_zr_c15_o.fits,38.0,ZTF_r,59111.525671300005,15,3,6.1,9.4,1.0,26.036693,1.65486e-05,0.032733,0.113283,2.3790700000000002e-05,-1.828e-05,26.118999,26.123717000000003,0.049244,0.73,0.768,0.324763,4,59,2.023,19.93,1,2,667,-40.5301,0.062486,676.6157633588216,1438.8234339785697,False,25982276490.09371,396017.2819508674,3.1498140620380326e-09,2.422144815954167e-09,19.93,99.0,99.0
491,6.7715089706816896,0.18762538507452006,155.2441329559731,23.84784321701344,4164.5601256240525,623.869384765625,1.0013954811647272,ztf_20200921507106_000667_zr_c15_o.fits,37.0,ZTF_r,59113.50710650001,15,3,6.1,9.4,1.0,25.949065,1.02641e-05,0.025983999999999997,0.12338199999999999,1.48076e-05,-1.135e-05,26.034000000000002,26.043626,0.047807999999999996,0.728,0.7659999999999999,0.325251,4,59,1.764,21.01,1,2,667,-70.0523,0.22368600000000002,688.4199103713415,1416.0490202523142,False,23967680129.33363,226580.51240936233,6.477228172198964e-09,9.950000639813901e-10,,20.471527009649684,0.16678547744204217
492,7.023000209342286,0.1985145599494772,163.35889425317208,25.51554246246552,4210.18358062236,623.896484375,1.0014389797351524,ztf_20200921511829_000667_zr_c15_o.fits,36.0,ZTF_r,59113.51182869999,15,3,6.1,9.4,1.0,25.969610999999997,1.18044e-05,0.027902,0.117876,1.69856e-05,-1.304e-05,26.049999,26.060085,0.047427,0.728,0.768,0.325354,4,59,1.911,20.94,1,2,667,-69.2119,0.224144,689.2506281303578,1418.3254613609704,False,24425552717.29289,265560.817841792,6.68803265759946e-09,1.0446249802247209e-09,,20.436754037270155,0.1695845728468406
493,7.923031076172191,0.22817103597252186,145.96559814605234,29.18910790500197,4360.884158759544,623.8541259765625,1.0013709887264246,ztf_20200921516551_000667_zr_c15_o.fits,35.0,ZTF_r,59113.51655090001,15,3,6.1,9.4,1.0,25.99974,1.0371700000000001e-05,0.026169,0.113472,1.49899e-05,-1.148e-05,26.077499,26.086616,0.045239,0.727,0.7659999999999999,0.3252,4,59,2.048,20.8,1,2,667,-68.3077,0.22460300000000002,691.8033225958585,1420.5400654074908,False,25112849849.72051,239895.23757694883,5.812386846556041e-09,1.1623176227699707e-09,,20.589113721768804,0.21711740078303673
494,9.679924361289586,0.2742486231552565,217.92995557692487,34.593667689658034,4611.248791418799,623.7994995117188,1.0012833057973014,ztf_20200921521273_000667_zr_c15_o.fits,34.0,ZTF_r,59113.52127309999,15,3,6.1,9.4,1.0,25.997728,1.1777000000000001e-05,0.027975,0.121451,1.70446e-05,-1.304e-05,26.080999,26.090614000000002,0.048443,0.725,0.765,0.325633,4,59,1.869,20.62,1,2,667,-67.3475,0.225061,692.3357430565317,1422.7449073177092,False,25066355806.118935,271895.20901573525,8.694122004113821e-09,1.380083648297184e-09,,20.151935674182365,0.17234710783238746
495,14.797620041041636,0.4193362745108264,170.52268761743886,50.8328003656059,5141.768359544253,623.803466796875,1.00128967383126,ztf_20200921525995_000667_zr_c15_o.fits,34.0,ZTF_r,59113.5259954,15,3,6.1,9.4,1.0,26.00222,2.02301e-05,0.036427999999999995,0.129938,2.9147800000000002e-05,-2.234e-05,26.093000000000004,26.101832,0.055883,0.7290000000000001,0.767,0.326144,4,59,1.7,20.21,1,2,667,-66.3383,0.22551999999999997,694.6732013472058,1424.4675626948615,False,25170277289.526047,468987.9773404768,6.774763966879198e-09,2.0195566334128547e-09,20.21,99.0,99.0
496,6.900526199093071,0.2155473160942631,273.3584553172012,306.94574431457033,3652.105095516487,544.0360717773439,0.8732521216329755,ztf_20200923509086_000667_zr_c15_o.fits,22.0,ZTF_r,59115.509085599995,15,3,6.1,9.4,1.0,26.09081,1.08355e-05,0.026656,0.121281,1.5531099999999998e-05,-1.195e-05,26.173000000000002,26.184145,0.047550999999999996,0.736,0.77,0.324673,4,59,1.9169999999999998,20.94,1,2,667,-74.2701,0.438539,690.8914243986238,1282.2916985952293,True,27310144623.8735,272551.53763423,1.000941075494128e-08,1.1239257373187736e-08,20.94,99.0,99.0
497,7.570010484364351,0.2257913365669897,326.5869500263521,211.88405907719783,3753.012897158487,543.98828125,0.8731754113162119,ztf_20200923513819_000667_zr_c15_o.fits,21.0,ZTF_r,59115.5138194,15,3,6.1,9.4,1.0,26.082829999999998,1.04404e-05,0.026194,0.120321,1.5015599999999999e-05,-1.153e-05,26.164,26.175251,0.047014999999999994,0.732,0.768,0.324481,4,59,1.868,20.96,1,2,667,-75.3374,0.43908500000000006,690.7469506938022,1283.8989492765086,True,27110154960.719387,260690.2676833439,1.2046664819863718e-08,7.815671264420114e-09,20.96,99.0,99.0
498,8.41978907333368,0.2506540219800107,99.13749894822321,35.0828502486631,3868.962868095592,543.978759765625,0.8731601280347111,ztf_20200923518553_000667_zr_c15_o.fits,21.0,ZTF_r,59115.518553199996,15,3,6.1,9.4,1.0,26.093092000000002,1.50961e-05,0.03141,0.124171,2.1596300000000002e-05,-1.664e-05,26.177999,26.188753,0.05112,0.7390000000000001,0.77,0.324811,4,59,2.137,20.72,1,2,667,-76.3418,0.43963,692.6638575090442,1285.7871706380479,True,27367605441.321003,380519.78619867656,3.622439645323897e-09,1.2819115779406915e-09,20.72,99.0,99.0
499,10.08628715166491,0.3000449940940749,224.13912928954147,39.11079225929158,4065.849543252797,544.0321044921875,0.8732457535990169,ztf_20200923523299_000667_zr_c15_o.fits,21.0,ZTF_r,59115.5232986,15,3,6.1,9.4,1.0,26.098769,1.60879e-05,0.032497000000000005,0.118521,2.29348e-05,-1.769e-05,26.179001,26.190201000000002,0.050496,0.75,0.7709999999999999,0.32609899999999997,4,59,2.122,20.5,1,2,667,-77.2701,0.440175,693.7372078541176,1287.793327771187,True,27511077479.827675,407645.4864893421,8.147231945164274e-09,1.421637972158023e-09,,20.222474798743754,0.1894537711482538
500,16.198081835691482,0.4944300659627547,208.3625147674832,60.3947648012544,4649.4112545914095,551.888427734375,0.8858562242927368,ztf_20200923528032_000667_zr_c15_o.fits,21.0,ZTF_r,59115.5280324,15,3,6.1,9.4,1.0,26.116322,2.11965e-05,0.037223,0.121843,3.02427e-05,-2.331e-05,26.204,26.210235,0.05450599999999999,0.7390000000000001,0.7709999999999999,0.32679,4,59,1.9480000000000002,20.12,1,2,667,-78.0996,0.44059899999999996,695.7341794592187,1290.10513702006,True,27959461330.651676,545844.1189470898,7.452307907629732e-09,2.160083280003483e-09,20.12,99.0,99.0
501,6.711073757709001,0.1893795853510171,202.1544145225708,26.036081383051673,4153.338539247662,623.848876953125,1.0013625633276484,ztf_20200925511146_000667_zr_c15_o.fits,15.0,ZTF_r,59117.5111458,15,3,6.1,9.4,1.0,26.146538,1.10381e-05,0.026963,0.124525,1.59754e-05,-1.223e-05,26.23,26.241831,0.048583999999999995,0.73,0.765,0.32456,4,59,2.005,20.96,1,2,667,-53.9622,0.653108,688.9786264479951,1244.4660537995849,False,28748500688.967003,292270.6492278927,7.031824605731626e-09,9.056500631408109e-10,,20.382329925933863,0.13983526574197838
502,7.374042182195451,0.2120121979378456,207.86849787117862,27.441420039973906,4271.2053043770475,623.9522705078125,1.0015285240895866,ztf_20200925515856_000667_zr_c15_o.fits,14.0,ZTF_r,59117.51585650001,15,3,6.1,9.4,1.0,26.165715,9.8193e-06,0.025478,0.12102,1.42023e-05,-1.087e-05,26.247,26.258304,0.046929000000000005,0.73,0.765,0.32565,4,59,1.9680000000000002,21.0,1,2,667,-55.3026,0.653515,691.836372126858,1247.0039207958569,False,29260786814.140705,264631.90847365954,7.1039955005831595e-09,9.378223585945266e-10,,20.371243305739924,0.14333169105669527
503,8.421345368297809,0.2344483130855072,145.82488309960414,32.64283002551305,4437.065722754136,623.775146484375,1.0012442158657704,ztf_20200925520556_000667_zr_c15_o.fits,14.0,ZTF_r,59117.5205671,15,3,6.1,9.4,1.0,26.168405,1.0768900000000001e-05,0.026587,0.121313,1.5499200000000002e-05,-1.189e-05,26.250999,26.261488,0.047619999999999996,0.732,0.767,0.325667,4,59,2.033,20.79,1,2,667,-56.6405,0.653979,695.0730389655583,1248.449234737661,False,29333372681.557438,290943.74460948794,4.971296164361202e-09,1.112822259203757e-09,20.79,99.0,99.0
504,11.132979870330471,0.30944871074920394,102.80334583552909,42.69332542481303,4786.08844738818,623.830078125,1.0013323886436598,ztf_20200925525266_000667_zr_c15_o.fits,14.0,ZTF_r,59117.52526619999,15,3,6.1,9.4,1.0,26.184604,1.39051e-05,0.030141,0.11972100000000001,1.99633e-05,-1.534e-05,26.264999,26.276598999999997,0.049283999999999994,0.733,0.768,0.32569899999999996,4,59,1.9680000000000002,20.51,1,2,667,-57.972,0.6544439999999999,695.3857205540687,1250.7375761741032,False,29774302747.728466,381321.5911222833,3.452754098275975e-09,1.433898412562205e-09,20.51,99.0,99.0
505,19.01703866234297,0.5303364465018939,89.0443644823453,71.24181564693338,5455.513757651552,623.871337890625,1.0013986161968298,ztf_20200925529977_000667_zr_c15_o.fits,16.0,ZTF_r,59117.529976900005,15,3,6.1,9.4,1.0,26.183723999999998,1.9541300000000002e-05,0.035558,0.113326,2.79451e-05,-2.153e-05,26.261,26.271015999999996,0.051236000000000004,0.7390000000000001,0.77,0.325513,4,59,1.9240000000000002,19.97,1,2,667,-59.3031,0.6549659999999999,696.1886197957466,1253.1344365260554,False,29750180156.136482,535449.7648115358,2.993069756721402e-09,2.3946683781766886e-09,19.97,99.0,99.0
506,9.772745376511065,0.2801662029421392,6.492512868296141,39.12409029303709,4623.241516118465,623.9190673828125,1.0014752285438402,ztf_20200927510926_000667_zr_c15_o.fits,25.0,ZTF_r,59119.51092590001,15,3,6.1,9.4,1.0,24.267599,0.0004937672000000001,0.134762,0.157527,0.0007281111,-0.00055726,24.411499,24.388163,0.143015,0.706,0.765,0.303939,4,59,2.024,18.92,1,2,667,-31.3345,0.8299780000000001,684.7315997672229,1232.6293478371033,False,5093773151.703807,2316527.804387129,1.2745979600847502e-09,7.68076811417612e-09,18.92,99.0,99.0
507,10.24741154243342,0.28571649814172195,30.65119400247884,36.65023225697336,4682.431370450864,623.810791015625,1.0013014302016452,ztf_20200927515648_000667_zr_c15_o.fits,29.0,ZTF_r,59119.515648099994,15,3,6.1,9.4,1.0,23.600128,0.0008905409,0.14756,0.050148000000000005,0.0014815073,-0.00106823,23.612,23.636287,0.14825,0.6509999999999999,0.721,0.284956,4,59,1.6369999999999998,18.51,1,2,667,-32.6852,0.8303450000000001,689.3425650947487,1236.3723105733914,False,2754553424.991793,2259335.624473111,1.1127463974517088e-08,1.3305329476359237e-08,18.51,99.0,99.0
508,10.278594567393966,0.2873288906122149,60.80549355173831,37.850655898050334,4686.173990538806,623.7174072265625,1.0011515364792336,ztf_20200927520359_000667_zr_c15_o.fits,30.0,ZTF_r,59119.52035880001,15,3,6.1,9.4,1.0,24.690827,0.0003029901,0.123455,0.08664,0.00044386489999999996,-0.00033894,24.747999,24.756985,0.126445,0.728,0.764,0.315481,4,59,1.989,19.43,1,2,667,-34.0337,0.8307110000000001,691.1560966396953,1238.7539759517947,False,7521956196.237451,2099108.6509833364,8.083734066698469e-09,5.0320234144071594e-09,19.43,99.0,99.0
509,11.266587404895008,0.32152740749212644,149.9412395401717,41.9471626419881,4800.941517896891,623.8140258789062,1.0013066225985654,ztf_20200927525069_000667_zr_c15_o.fits,29.0,ZTF_r,59119.5250694,15,3,6.1,9.4,1.0,25.058945,9.32274e-05,0.07206599999999999,0.0851,0.0001352452,-0.00010368,25.126499,25.124185,0.077001,0.7290000000000001,0.767,0.318729,4,59,2.135,19.58,1,2,667,-35.3828,0.831032,691.5344462278998,1241.1963530454527,False,10557911080.00351,906561.460423243,1.4201790335605086e-08,3.973055304212455e-09,19.58,99.0,99.0
510,17.553221024607787,0.5034126314991586,84.75170949119087,70.03695830214166,5355.254547096629,623.7578125,1.0012163924558588,ztf_20200927529792_000667_zr_c15_o.fits,29.0,ZTF_r,59119.52979169999,15,3,6.1,9.4,1.0,25.399187,3.90096e-05,0.041964999999999995,0.08885900000000001,5.7763e-05,-4.395e-05,25.462999,25.466794,0.050227999999999995,0.722,0.7609999999999999,0.310609,4,59,2.6260000000000003,19.21,1,2,667,-36.7357,0.831398,693.0575691361336,1243.5972870290527,False,14443578296.035934,518945.771014941,5.8677778978392855e-09,4.849003268640138e-09,19.21,99.0,99.0
511,6.9157881795908445,0.19503792571740974,204.81625592307202,26.157325850531997,4190.930021372591,623.8997802734375,1.0014442701018258,ztf_20200929513009_000667_zr_c15_o.fits,21.0,ZTF_r,59121.513020800005,15,3,6.1,9.4,1.0,26.127804,1.00715e-05,0.025800999999999998,0.12154000000000001,1.45525e-05,-1.115e-05,26.211,26.220936,0.047069,0.73,0.7659999999999999,0.323908,4,59,1.902,20.94,1,2,667,-9.64665,0.948939,657.9159510174,1220.768331337645,False,28256710360.816696,262114.73574500837,7.2484112024267595e-09,9.257031545966328e-10,,20.349392942757163,0.1386606528983731
512,6.772170394739084,0.18753448477857965,167.3937758077224,24.559803829825825,4164.7087251718895,623.8732299804688,1.0014016532591794,ztf_20200929517743_000667_zr_c15_o.fits,21.0,ZTF_r,59121.5177546,15,3,6.1,9.4,1.0,26.131579000000002,1.04302e-05,0.026186,0.112127,1.5061600000000002e-05,-1.155e-05,26.210499,26.21753,0.044772,0.73,0.767,0.323882,4,59,1.774,21.03,1,2,667,-10.9984,0.949154,657.8940060981403,1223.0716081471455,False,28355127209.49477,272395.4921318635,5.903474689814485e-09,8.661503685388976e-10,,20.572230735967633,0.15929784801310462
513,7.840219101236558,0.22618612036802296,113.29249917918206,29.583649039476605,4347.752649749646,623.8580932617188,1.0013773567603832,ztf_20200929522488_000667_zr_c15_o.fits,21.0,ZTF_r,59121.522488400005,15,3,6.1,9.4,1.0,26.1377,9.3595e-06,0.024814,0.120175,1.35103e-05,-1.036e-05,26.218000000000004,26.229851,0.046139,0.731,0.767,0.323683,4,59,1.8840000000000001,20.82,1,2,667,-12.3528,0.949368,659.3769864273507,1225.1463551068264,False,28515434928.504673,245814.9705644152,3.973023713761851e-09,1.0374609094958805e-09,20.82,99.0,99.0
514,11.103777645975873,0.3090392846676961,172.13820196453838,42.40140719245243,4783.020476657141,624.0414428710938,1.0016716578990268,ztf_20200929527222_000667_zr_c15_o.fits,20.0,ZTF_r,59121.5272222,15,3,6.1,9.4,1.0,26.169282,1.38643e-05,0.030518,0.11478900000000002,1.99531e-05,-1.53e-05,26.249001,26.257324,0.048327999999999996,0.732,0.767,0.32645100000000005,4,59,1.893,20.55,1,2,667,-13.7093,0.9495549999999999,660.0768009938248,1227.815294307653,False,29357076192.8886,374874.95551623113,5.86360170316405e-09,1.4443334537415416e-09,20.55,99.0,99.0
515,17.806618711073774,0.496676040604673,270.09388746864664,62.41427257734392,5373.195708487349,623.7489013671875,1.00120208887189,ztf_20200929531956_000667_zr_c15_o.fits,20.0,ZTF_r,59121.53195599999,15,3,6.1,9.4,1.0,26.168601000000002,2.2666799999999998e-05,0.03865,0.10376800000000001,3.27623e-05,-2.509e-05,26.239,26.248074,0.051261,0.731,0.7659999999999999,0.324504,4,59,1.615,20.16,1,2,667,-15.0676,0.949742,662.5581886447443,1229.689541780678,False,29338668498.34509,612500.2815637286,9.206071757615103e-09,2.1273723732750635e-09,20.16,99.0,99.0
516,14.912907164204476,0.416538446084688,189.3153383295813,60.995195084178675,5151.479544832099,623.80517578125,1.00129241698435,ztf_20201004491146_000667_zg_c15_o.fits,10.0,ZTF_g,59126.4911574,15,3,6.1,9.4,1.0,26.162025,2.65769e-05,0.038031999999999996,-0.031905,4.73143e-05,-3.232e-05,26.141001,26.140234,0.039285,0.5820000000000001,0.6829999999999999,0.30859899999999996,4,59,2.089,20.26,1,1,667,51.0834,-0.9400290000000001,699.5040196846998,1608.8630611813503,False,29161509446.051205,713822.1208800998,6.4919595016099795e-09,2.0916336780528326e-09,20.26,99.0,99.0
517,11.601225006465993,0.33011705224513416,167.67953791070502,42.96705208076258,4837.741581555336,624.0113525390625,1.0016233588106942,ztf_20201004512002_000667_zr_c15_o.fits,11.0,ZTF_r,59126.5120023,15,3,6.1,9.4,1.0,26.195894,1.26977e-05,0.028189,0.113899,1.83329e-05,-1.404e-05,26.275,26.283093,0.046649,0.728,0.7659999999999999,0.326335,4,59,1.838,20.57,1,2,667,45.456,-0.939069,699.0840646292195,1617.889837468481,False,30085525385.02372,351850.6373898787,5.573428941818455e-09,1.4281635961358835e-09,20.57,99.0,99.0
518,13.905997029316516,0.38800014569808255,176.85673840402688,57.70716585088153,5064.174899143698,623.8695068359375,1.0013956771042336,ztf_20201006473542_000667_zg_c15_o.fits,22.0,ZTF_g,59128.47354169999,15,3,6.1,9.4,1.0,25.768813,0.0001168525,0.070141,0.004595,0.0002300975,-0.00015069999999999998,25.781999999999996,25.771823,0.07015199999999999,0.5720000000000001,0.655,0.280885,4,59,2.198,19.86,1,1,667,74.3442,-0.8222510000000001,711.2176988289614,1359.9776336442553,False,20301363153.9484,2184936.8452028614,8.711569615443785e-09,2.8425268073094525e-09,19.86,99.0,99.0
519,16.689094410568742,0.4700891882653076,245.65414440006188,60.81366057806696,5292.11667570498,623.7660522460938,1.0012296183725422,ztf_20201006528808_000667_zr_c15_o.fits,15.0,ZTF_r,59128.5288079,15,3,6.1,9.4,1.0,25.65086,3.61447e-05,0.046837000000000004,0.11643099999999999,5.22321e-05,-4e-05,25.731001000000003,25.740025,0.060202,0.722,0.7659999999999999,0.324848,4,59,1.723,19.71,1,2,667,62.2617,-0.81822,726.9111545289296,1374.3109871415775,False,18211427951.34155,606267.5233525007,1.3489010584805115e-08,3.3393131659098764e-09,19.71,99.0,99.0
