 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 658 667 15 3 ZTF_g 1549259785915 0 1.9385 100.511 13.1596 26.3908 2.15283e-05 0.0363525 -0.04258 3.45963e-05 384 30. 0.077905 0.069598 19.8262 26.3908 1 2459303.7597801 667120159 435.416650636786 60.6612560071964 7.98451306004438 0.948553950123364 342.942635219344 109.111119295721 3.16422721925335 1.06962973497302 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 659 667 15 3 ZTF_r 1549349055915 0 1.8491 164.928 13.2112 26.2483 1.15812e-05 0.0273927 0.115042 1.66405e-05 429 30. 0.077957 0.068866 19.7006 26.2483 1 2459303.8490509 667120259 464.162107592475 52.8348884873546 9.77245522747406 1.00799387317527 572.763444344619 98.8660153892386 5.83234832339502 1.04312855063601 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 660 667 15 3 ZTF_r 1552236185915 0 1.4874 167.328 6.36442 26.2681 1.11835e-05 0.0269571 0.106852 1.60134e-05 431 30. 0.075273 0.079936 20.5599 26.2681 1 2459306.7361806 667120259 400.416126224134 24.8807685302398 17.9020419278262 1.07800011893818 384.788928511193 45.7272264568516 8.4715504109799 1.03485653800882 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 661 667 15 3 ZTF_g 1552284605915 0 1.6049 94.2729 5.49804 26.3396 1.22039e-05 0.0284047 -0.0675288 1.76919e-05 431 30. 0.07408 0.073983 20.8068 26.3396 1 2459306.7846065 667120159 361.900490314171 24.8448880233666 16.2034289406769 1.09842038996439 278.73180842797 44.70192613587 6.27733763287157 1.04917650267993 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 662 667 15 3 ZTF_i 1553197375915 0 1.6072 324.797 6.58839 25.6372 3.7359e-06 0.0247328 0.196395 1.3063e-05 434 30. 0.08087 0.082363 19.8853 25.6372 2 2459307.6973727 667120359 253.223086978221 23.9970259757567 11.7381776590498 1.07118107848396 131.950737554218 42.9221036255062 3.0948956864379 1.03845068322324 0.139347427695146 18.976999912262 0.028999999165535 0.745999991893768 0.0329999998211861 2458173.748542 2458266.718287 0
 663 667 15 3 ZTF_g 1554266375915 0 1.748 100.294 5.13344 26.3928 9.6845e-06 0.0252157 -0.0673978 1.39249e-05 429 30. 0.076422 0.071341 20.8835 26.3928 1 2459308.7663773 667120159 392.457678471337 25.474490001804 17.1372895030335 1.07047952253134 347.308178320623 44.7728312308602 7.80936360895039 1.05153499030919 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 664 667 15 3 ZTF_g 1556249135915 0 2.1245 89.7111 4.82248 26.2726 9.903e-06 0.025591 -0.0649234 1.43502e-05 428 30. 0.075831 0.123315 20.7022 26.2726 1 2459310.7491319 667120159 317.411400886457 25.8904038183299 13.6376172868048 1.01701715445232 327.937350062512 43.8070743089477 7.53636329727673 1.05992804669458 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 665 667 15 3 ZTF_i 1556284515915 0 2.1835 312.691 5.90332 25.6013 3.3824e-06 0.023459 0.182755 1.18647e-05 433 30. 0.080578 0.070565 19.8023 25.6013 2 2459310.7845139 667120359 240.792007580284 26.0935856760077 10.2650981564026 0.933697791711358 215.35913425521 44.5945996884234 4.8617902600294 1.04157914814443 0.139347427695146 18.976999912262 0.028999999165535 0.745999991893768 0.0329999998211861 2458173.748542 2458266.718287 0
 666 667 15 3 ZTF_r 1556310535915 0 2.3154 149.038 6.57904 26.1144 1.05863e-05 0.0263117 0.117744 1.52505e-05 430 30. 0.080801 0.071863 20.1355 26.1144 1 2459310.8105324 667120259 325.841992371224 30.7622477600266 11.7826719958635 1.02357396151926 344.763464503562 51.9304075837827 6.6836653595093 1.04629373766415 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 667 667 15 3 ZTF_g 1558237605915 0 2.3636 100.427 5.2983 26.4025 1.32235e-05 0.0296653 -0.059049 1.92389e-05 428 30. 0.081672 0.071522 20.6505 26.4025 1 2459312.7376042 667120159 360.039067814767 30.1951688095822 13.2637695527968 1.03565168986737 409.818401575252 48.0062835820323 8.59426144462357 1.08386266645644 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 668 667 15 3 ZTF_r 1558289575915 0 2.1594 172.802 6.40696 26.2808 8.8309e-06 0.0239391 0.107593 1.2645e-05 430 30. 0.072394 0.07057 20.4087 26.2808 1 2459312.7895718 667120259 344.714634410284 29.7806149518118 12.8759968234121 1.03173181905965 400.312643572357 51.0059410018173 7.90121237532722 1.04781299330766 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 669 667 15 3 ZTF_i 1559185625915 0 1.4937 308.628 5.91354 25.5847 2.7855e-06 0.0213099 0.189521 9.59803e-06 433 30. 0.081101 0.075819 19.952 25.5847 2 2459313.685625 667120359 228.959839514313 22.4880106794016 11.3256483803243 0.993890408761652 304.20199072758 41.4158957327444 7.39452336401444 1.03363848125088 0.139347427695146 18.976999912262 0.028999999165535 0.745999991893768 0.0329999998211861 2458173.748542 2458266.718287 0
 670 667 15 3 ZTF_r 1560174435915 0 1.5256 172.513 6.17351 26.2876 1.22614e-05 0.0283543 0.111042 1.75507e-05 430 30. 0.074516 0.075645 20.6079 26.2876 1 2459314.6744329 667120259 401.847353301025 24.9261869477124 17.9332938772737 1.00453669904934 496.24000452708 45.4171956719448 10.9998471309689 1.03689853983734 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 671 667 15 3 ZTF_g 1560236875915 0 1.8596 99.8962 5.0537 26.3948 1.13588e-05 0.0273701 -0.0782548 1.6327e-05 431 30. 0.078193 0.066311 20.8811 26.3948 1 2459314.736875 667120159 390.355322572075 22.4221483821421 19.3658999697163 1.1882005780748 418.622526319568 38.0870599504222 11.0652272364506 1.05481125282714 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 672 667 15 3 ZTF_i 1562244945915 0 1.663 311.979 5.86199 25.5954 3.4078e-06 0.0234721 0.191318 1.21605e-05 433 30. 0.07736 0.072616 19.9379 25.5954 2 2459316.7449421 667120359 213.302145400657 22.8191506297092 10.3980176326673 1.00462918281775 245.753206700288 41.6485680951545 5.94038114639497 1.03192394649477 0.139347427695146 18.976999912262 0.028999999165535 0.745999991893768 0.0329999998211861 2458173.748542 2458266.718287 0
 673 667 15 3 ZTF_r 1562288325915 0 1.7907 165.186 5.51099 26.2537 9.3769e-06 0.0248473 0.107807 1.34996e-05 431 30. 0.079927 0.073174 20.6377 26.2537 1 2459316.7883218 667120259 404.477692568681 23.8972745372871 18.8278618485179 0.971104794088152 444.842807280963 42.2280264787546 10.6052516900666 1.0354078587065 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 674 667 15 3 ZTF_g 1562328445915 0 1.8752 90.0033 4.7833 26.2692 1.34716e-05 0.0299134 -0.0629172 1.9555e-05 429 30. 0.089169 0.067473 20.8381 26.2692 1 2459316.8284491 667120159 348.459497570775 23.3376092570784 16.6092775724657 1.00469699232941 341.511806146535 39.8282452576397 8.63236393131918 1.05671058549818 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 675 667 15 3 ZTF_r 1565213645915 0 2.6502 172.211 5.48806 26.2797 9.7683e-06 0.0252786 0.116476 1.41068e-05 429 30. 0.088507 0.073257 20.4022 26.2797 1 2459319.7136458 667120259 319.760101277384 29.4272908805095 12.0872858212301 1.02917600871424 382.219711087346 45.3390580304246 8.48703081952609 1.07149682825281 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 676 667 15 3 ZTF_g 1565240255915 0 2.4962 99.271 4.64078 26.3878 1.3362e-05 0.0297664 -0.0666617 1.95929e-05 427 30. 0.089341 0.073144 20.7025 26.3878 1 2459319.7402546 667120159 345.920006047069 27.0951909677348 14.2016323231803 1.07439512845526 355.671404931632 42.1775963468563 8.48950398601975 1.07499416064124 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 677 667 15 3 ZTF_r 1567217145915 0 1.4825 165.672 6.18623 26.2635 1.13524e-05 0.0274271 0.107904 1.63298e-05 432 30. 0.072757 0.080985 20.5889 26.2635 1 2459321.7171412 667120259 351.418629573716 23.2059894199091 16.8453287882252 1.09107684568005 292.809379086542 42.9930110168397 6.85649737316583 1.03289904094088 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 678 667 15 3 ZTF_g 1567257785915 0 1.7037 94.0848 5.6388 26.3205 1.16037e-05 0.027809 -0.0711471 1.68018e-05 428 30. 0.082442 0.068184 20.743 26.3205 1 2459321.7577894 667120159 355.622763414575 23.3148321768164 16.9672734755322 1.04973529090337 322.397530565389 41.3704030005583 7.84543714690136 1.05095306297827 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 679 667 15 3 ZTF_i 1568216795915 0 2.0061 305.268 6.81276 25.5799 3.918e-06 0.0253092 0.189007 1.38108e-05 434 30. 0.087599 0.084061 19.7185 25.5799 2 2459322.716794 667120359 236.296689298406 28.2636238341451 9.30003522725272 1.01222801017489 201.877896727467 49.3392928215729 4.11918258966392 1.04590979246074 0.139347427695146 18.976999912262 0.028999999165535 0.745999991893768 0.0329999998211861 2458173.748542 2458266.718287 0
 680 667 15 3 ZTF_g 1569179295915 0 2.2617 96.9169 7.55318 26.3577 1.38714e-05 0.0301457 -0.0524682 2.05548e-05 418 30. 0.078089 0.070182 20.2648 26.3577 1 2459323.679294 667120159 355.616125177434 39.5934267492756 9.99109654779971 1.02031952325846 330.263322303902 65.6694121879181 5.06305224462569 1.07617749813596 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 681 667 15 3 ZTF_r 1569215755915 0 1.7916 168.37 8.20317 26.2498 9.7444e-06 0.0252071 0.112605 1.39623e-05 431 30. 0.078536 0.070981 20.2349 26.2498 1 2459323.7157523 667120259 438.197149305835 35.0979318704432 13.8880995991429 0.971267988994369 379.838519439757 63.547653547492 6.01748030611982 1.04466519772261 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 682 667 15 3 ZTF_g 1574194575915 0 2.0381 97.6058 15.6049 26.3661 2.81071e-05 0.0400967 -0.0416253 4.95358e-05 351 30. 0.077956 0.072006 19.5622 26.3661 1 2459328.6945718 667120159 346.964371441564 74.5999159894487 5.17370120685363 0.898550092809264 285.283571788437 130.490838419566 2.2009589066686 1.08029061825291 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 683 667 15 3 ZTF_r 1574234595915 0 1.7442 169.961 14.6677 26.2763 1.35696e-05 0.0299796 0.106357 1.95234e-05 431 30. 0.075083 0.068586 19.6389 26.2763 1 2459328.7345949 667120259 431.522009419951 58.6229634562463 8.18822907063214 1.02632884677154 327.016197562167 112.478289579231 2.92695302977282 1.03664428189026 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 684 667 15 3 ZTF_g 1580176865915 0 1.8416 96.6079 5.50878 26.3414 1.49982e-05 0.0316512 -0.0507712 2.18101e-05 431 30. 0.079944 0.074564 20.7552 26.3414 1 2459334.6768634 667120159 391.945914496361 25.896502082725 16.8360356377171 1.19150590429513 353.62684851148 43.426709180016 8.19791672922617 1.07294997168009 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 685 667 15 3 ZTF_r 1580259665915 0 1.9463 163.299 8.79425 26.2242 1.11583e-05 0.0271356 0.118049 1.60581e-05 434 30. 0.075481 0.072661 20.0826 26.2242 1 2459334.7596644 667120259 462.902198983013 39.2828048711418 13.1081546107454 0.99344362248629 571.39526828341 70.5578622452759 8.15279304084908 1.0452897626074 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 686 667 15 3 ZTF_i 1582176725915 0 2.4135 296.801 6.22889 25.5387 3.3516e-06 0.0233585 0.193312 1.16174e-05 433 30. 0.091318 0.075333 19.5854 25.5387 2 2459336.6767245 667120359 228.839440481594 30.5861070166766 8.32264699821543 1.00904824301535 216.036509438072 49.1785546675872 4.42248718427919 1.07071447657872 0.139347427695146 18.976999912262 0.028999999165535 0.745999991893768 0.0329999998211861 2458173.748542 2458266.718287 0
 687 667 15 3 ZTF_r 1582194505915 0 1.985 170.751 5.77405 26.274 8.3788e-06 0.0234537 0.111801 1.20524e-05 429 30. 0.079743 0.069473 20.5749 26.274 1 2459336.6945023 667120259 390.694245743034 25.4095299590912 17.1039014159505 0.99104160186143 424.703255166985 43.847258668873 9.75120609602269 1.0467421986137 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 688 667 15 3 ZTF_g 1582227475915 0 2.3749 95.7791 4.77538 26.3477 1.43711e-05 0.0308743 -0.0626085 2.06405e-05 432 30. 0.080871 0.071828 20.7046 26.3477 1 2459336.7274769 667120159 309.215397309363 26.4154733262468 13.0213950651586 0.94653654547031 285.05116983345 42.1293072156045 6.81167160888842 1.07283463841275 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 689 667 15 3 ZTF_g 1584196995915 0 1.9089 94.6504 5.672 26.3526 1.11361e-05 0.0271933 -0.0862719 1.6015e-05 432 30. 0.079495 0.066358 20.7093 26.3526 1 2459338.6969907 667120159 402.656008805361 23.3942300576799 19.1460958643766 1.16779889084348 396.648260895462 40.475144061575 9.86580082695265 1.04599868076558 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 690 667 15 3 ZTF_r 1584245325915 0 1.9632 164.278 7.09059 26.2258 8.2858e-06 0.0232216 0.109577 1.18437e-05 431 30. 0.075118 0.06708 20.3126 26.2258 1 2459338.7453241 667120259 372.19275690369 30.8084471293033 13.4385654150792 0.950690065240916 408.305904742274 54.9689262929476 7.47796793977571 1.04139693999926 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 691 667 15 3 ZTF_i 1585179175915 0 1.3563 309.241 6.45523 25.6061 3.4035e-06 0.0234754 0.192496 1.20387e-05 435 30. 0.086894 0.095037 19.8936 25.6061 2 2459339.6791782 667120359 247.121349109338 23.3910928319544 11.7520750113738 1.01922317558123 248.009629945174 44.2697622024961 5.63996680013765 1.02706278731807 0.139347427695146 18.976999912262 0.028999999165535 0.745999991893768 0.0329999998211861 2458173.748542 2458266.718287 0
 692 667 15 3 ZTF_g 1586196455915 0 1.7956 93.6795 5.38681 26.3345 1.25067e-05 0.0287872 -0.0766575 1.80653e-05 429 30. 0.077363 0.070293 20.7733 26.3345 1 2459340.6964583 667120159 338.976627504784 25.4530165935469 14.814441897946 1.03326205008724 267.15084935174 45.0657426215165 5.96795059944745 1.05371506118616 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 693 667 15 3 ZTF_r 1586242845915 0 1.8121 162.887 6.44951 26.2116 9.4774e-06 0.024773 0.115732 1.35193e-05 428 30. 0.075325 0.073111 20.4457 26.2116 1 2459340.7428472 667120259 328.614370264112 25.8019657246357 14.1673478835946 1.12648253962999 258.62253601422 45.964782005423 5.66443181745933 1.04097769466323 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 694 667 15 3 ZTF_g 1587172045915 0 2.6635 95.7137 5.17477 26.3434 1.56214e-05 0.0321388 -0.0594504 2.28601e-05 424 30. 0.089223 0.076893 20.5147 26.3434 2 2459341.6720486 667120159 271.005431537135 30.0399051693735 10.0353896305155 0.999663910551699 266.01259981933 45.5785282588398 5.87566602552999 1.09155345748209 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 695 667 15 3 ZTF_r 1587194275915 0 1.8919 166.467 6.25692 26.2476 9.5966e-06 0.0250878 0.114058 1.3782e-05 432 30. 0.07358 0.071288 20.4954 26.2476 2 2459341.6942708 667120259 369.200773500008 28.0530725908802 14.6398614900222 1.00207201496284 370.957245676961 49.9393874182854 7.47817871576143 1.0425239716167 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 696 667 15 3 ZTF_i 1588183865915 0 1.5873 310.671 6.43611 25.6011 2.3581e-06 0.0195689 0.186036 8.28443e-06 433 30. 0.0766 0.076805 19.8822 25.6011 2 2459342.6838657 667120359 238.827116617464 25.4847723228945 10.4245586832003 0.908260958325478 269.104402689998 48.6439423859028 5.56938486144423 1.02774491981952 0.139347427695146 18.976999912262 0.028999999165535 0.745999991893768 0.0329999998211861 2458173.748542 2458266.718287 0
 697 667 15 3 ZTF_g 1588222655915 0 2.0742 91.575 4.93968 26.3046 1.23594e-05 0.0286321 -0.0692319 1.79143e-05 430 30. 0.082532 0.074693 20.7314 26.3046 1 2459342.7226505 667120159 280.269570448899 23.4810275178768 13.2774187204091 1.09573219585977 203.887544019699 40.0681649062225 5.12278859887206 1.05277818369838 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 698 667 15 3 ZTF_r 1588267365915 0 2.2242 155.907 6.60431 26.1736 9.1264e-06 0.0243703 0.115171 1.31242e-05 430 30. 0.084176 0.070374 20.2243 26.1736 1 2459342.7673611 667120259 310.750494610971 31.4886953421223 10.9777152784775 0.912163680124254 404.220062038708 53.7531328815343 7.57058213351316 1.05259078724521 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 699 667 15 3 ZTF_g 1590181005915 0 1.8657 92.2775 5.45748 26.3031 1.16705e-05 0.0278372 -0.0699729 1.68519e-05 430 30. 0.07857 0.070617 20.7463 26.3031 1 2459344.6810069 667120159 345.180579003977 23.3125088281647 16.4707031637201 1.0379568501097 355.37979937524 40.4046928793444 8.85474625037126 1.05531675419944 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 700 667 15 3 ZTF_r 1590220845915 0 1.6387 159.378 6.0732 26.2147 9.7584e-06 0.0251933 0.102439 1.39786e-05 429 30. 0.072286 0.069759 20.5403 26.2147 1 2459344.7208449 667120259 338.933588235868 24.9110980283782 15.1347948942876 1.03004654164451 383.739825256207 46.1940263992744 8.36307992982858 1.03366965697523 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 701 667 15 3 ZTF_r 1592196135915 0 1.5379 156.14 6.49132 26.1889 1.0788e-05 0.0264792 0.109267 1.54306e-05 430 30. 0.07653 0.081408 20.4635 26.1889 1 2459346.6961343 667120259 386.149855591578 27.1329167065349 15.8312131501172 1.01353245992345 315.804073169107 50.665276285231 6.27512677483092 1.03311872113605 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
